1.8156e+06,1.768e+06
1.817e+06,1.7686e+06
1.8195e+06,1.7691e+06
1.822e+06,1.7689e+06
1.8245e+06,1.7703e+06
1.827e+06,1.7684e+06
1.8286e+06,1.7705e+06
1.8295e+06,1.7708e+06
1.8306e+06,1.7705e+06
1.832e+06,1.7698e+06
1.8345e+06,1.7682e+06
1.8349e+06,1.768e+06
1.837e+06,1.7667e+06
1.8395e+06,1.7665e+06
1.842e+06,1.7669e+06
1.8445e+06,1.767e+06
1.847e+06,1.7672e+06
1.8481e+06,1.7655e+06
1.8495e+06,1.7651e+06
1.8511e+06,1.7655e+06
1.852e+06,1.7657e+06
1.8537e+06,1.768e+06
1.8545e+06,1.7691e+06
1.8552e+06,1.768e+06
1.857e+06,1.7668e+06
1.8595e+06,1.7666e+06
1.861e+06,1.7655e+06
1.862e+06,1.765e+06
1.8645e+06,1.7649e+06
1.867e+06,1.7639e+06
1.8695e+06,1.7631e+06
1.8719e+06,1.7655e+06
1.872e+06,1.766e+06
1.8725e+06,1.768e+06
1.8731e+06,1.7705e+06
1.8734e+06,1.773e+06
1.8745e+06,1.774e+06
1.8752e+06,1.773e+06
1.8752e+06,1.7705e+06
1.8753e+06,1.768e+06
1.8758e+06,1.7655e+06
1.8764e+06,1.763e+06
1.877e+06,1.7626e+06
1.8795e+06,1.7623e+06
1.882e+06,1.7627e+06
1.8845e+06,1.7621e+06
1.8862e+06,1.7605e+06
1.887e+06,1.7598e+06
1.8895e+06,1.7595e+06
1.892e+06,1.7595e+06
1.8933e+06,1.758e+06
1.8945e+06,1.7574e+06
1.897e+06,1.7575e+06
1.8976e+06,1.758e+06
1.8995e+06,1.7605e+06
1.8995e+06,1.7605e+06
1.902e+06,1.7613e+06
1.9045e+06,1.7613e+06
1.907e+06,1.7608e+06
1.9095e+06,1.761e+06
1.912e+06,1.7614e+06
1.9138e+06,1.7605e+06
1.9145e+06,1.7592e+06
1.9157e+06,1.758e+06
1.9159e+06,1.7555e+06
1.9158e+06,1.753e+06
1.9159e+06,1.7505e+06
1.9167e+06,1.748e+06
1.9168e+06,1.7455e+06
1.917e+06,1.7452e+06
1.9195e+06,1.7447e+06
1.922e+06,1.7438e+06
1.9245e+06,1.7433e+06
1.9259e+06,1.743e+06
1.927e+06,1.7428e+06
1.9295e+06,1.7423e+06
1.932e+06,1.7417e+06
1.9345e+06,1.7425e+06
1.9355e+06,1.7405e+06
1.937e+06,1.7387e+06
1.9392e+06,1.7405e+06
1.9384e+06,1.743e+06
1.9395e+06,1.7446e+06
1.9408e+06,1.7455e+06
1.942e+06,1.746e+06
1.9445e+06,1.7478e+06
1.9449e+06,1.748e+06
1.947e+06,1.749e+06
1.9495e+06,1.7488e+06
1.9515e+06,1.748e+06
1.952e+06,1.7477e+06
1.9545e+06,1.7458e+06
1.9548e+06,1.7455e+06
1.9561e+06,1.743e+06
1.957e+06,1.7409e+06
1.957e+06,1.7405e+06
1.957e+06,1.74e+06
1.9568e+06,1.738e+06
1.9568e+06,1.7355e+06
1.957e+06,1.7352e+06
1.9589e+06,1.733e+06
1.9595e+06,1.7326e+06
1.962e+06,1.7318e+06
1.9645e+06,1.7324e+06
1.9657e+06,1.733e+06
1.9652e+06,1.7355e+06
1.9645e+06,1.7358e+06
1.9642e+06,1.738e+06
1.9645e+06,1.7383e+06
1.9663e+06,1.738e+06
1.967e+06,1.7366e+06
1.9674e+06,1.7355e+06
1.9695e+06,1.7333e+06
1.9704e+06,1.733e+06
1.972e+06,1.7327e+06
1.9745e+06,1.7308e+06
1.9746e+06,1.7305e+06
1.9765e+06,1.728e+06
1.9759e+06,1.7255e+06
1.9745e+06,1.7236e+06
1.9742e+06,1.723e+06
1.972e+06,1.7214e+06
1.9695e+06,1.7216e+06
1.9682e+06,1.7205e+06
1.9685e+06,1.718e+06
1.9695e+06,1.716e+06
1.9699e+06,1.7155e+06
1.9697e+06,1.713e+06
1.972e+06,1.7116e+06
1.9736e+06,1.7105e+06
1.9743e+06,1.708e+06
1.972e+06,1.7056e+06
1.9712e+06,1.7055e+06
1.9695e+06,1.7048e+06
1.9692e+06,1.703e+06
1.9695e+06,1.7011e+06
1.9716e+06,1.703e+06
1.972e+06,1.7044e+06
1.9745e+06,1.7048e+06
1.977e+06,1.7048e+06
1.9795e+06,1.7048e+06
1.9814e+06,1.7055e+06
1.982e+06,1.7057e+06
1.9837e+06,1.7055e+06
1.9845e+06,1.7054e+06
1.9846e+06,1.7055e+06
1.987e+06,1.7065e+06
1.9895e+06,1.7066e+06
1.992e+06,1.7069e+06
1.994e+06,1.708e+06
1.9945e+06,1.7086e+06
1.9957e+06,1.7105e+06
1.9968e+06,1.713e+06
1.997e+06,1.7146e+06
1.9982e+06,1.7155e+06
1.9995e+06,1.7158e+06
1.9998e+06,1.7155e+06
2.002e+06,1.7146e+06
2.0039e+06,1.713e+06
2.0045e+06,1.7126e+06
2.007e+06,1.7115e+06
2.0095e+06,1.7114e+06
2.0111e+06,1.7105e+06
2.012e+06,1.7102e+06
2.0129e+06,1.7105e+06
2.0145e+06,1.7113e+06
2.017e+06,1.7107e+06
2.0177e+06,1.7105e+06
2.0195e+06,1.7101e+06
2.022e+06,1.7094e+06
2.0233e+06,1.708e+06
2.0245e+06,1.7066e+06
2.025e+06,1.7055e+06
2.0269e+06,1.703e+06
2.027e+06,1.7029e+06
2.0292e+06,1.7005e+06
2.0295e+06,1.7001e+06
2.032e+06,1.6987e+06
2.0345e+06,1.7e+06
2.0348e+06,1.7005e+06
2.0361e+06,1.703e+06
2.037e+06,1.7051e+06
2.0372e+06,1.7055e+06
2.0386e+06,1.708e+06
2.0395e+06,1.7098e+06
2.042e+06,1.7105e+06
2.042e+06,1.7105e+06
2.0445e+06,1.7111e+06
2.047e+06,1.7114e+06
2.0495e+06,1.7112e+06
2.052e+06,1.7107e+06
2.0527e+06,1.7105e+06
2.0545e+06,1.7101e+06
2.057e+06,1.7097e+06
2.0595e+06,1.709e+06
2.06e+06,1.708e+06
2.0607e+06,1.7055e+06
2.062e+06,1.7037e+06
2.0626e+06,1.703e+06
2.0645e+06,1.7017e+06
2.0668e+06,1.7005e+06
2.067e+06,1.7004e+06
2.0695e+06,1.6989e+06
2.0705e+06,1.698e+06
2.072e+06,1.6962e+06
2.0731e+06,1.6955e+06
2.0745e+06,1.6945e+06
2.077e+06,1.6942e+06
2.078e+06,1.693e+06
2.0783e+06,1.6905e+06
2.0777e+06,1.688e+06
2.0775e+06,1.6855e+06
2.0791e+06,1.683e+06
2.0795e+06,1.6826e+06
2.082e+06,1.6805e+06
2.082e+06,1.6805e+06
2.0845e+06,1.6795e+06
2.087e+06,1.679e+06
2.0895e+06,1.6785e+06
2.0909e+06,1.678e+06
2.092e+06,1.6777e+06
2.0945e+06,1.6777e+06
2.0953e+06,1.678e+06
2.097e+06,1.6792e+06
2.0987e+06,1.6805e+06
2.0995e+06,1.6813e+06
2.1008e+06,1.683e+06
2.102e+06,1.685e+06
2.1024e+06,1.6855e+06
2.1045e+06,1.6864e+06
2.1059e+06,1.6855e+06
2.1064e+06,1.683e+06
2.1068e+06,1.6805e+06
2.107e+06,1.6802e+06
2.1078e+06,1.678e+06
2.1095e+06,1.6757e+06
2.1096e+06,1.6755e+06
2.1119e+06,1.673e+06
2.112e+06,1.6729e+06
2.1145e+06,1.6706e+06
2.1146e+06,1.6705e+06
2.117e+06,1.6683e+06
2.1174e+06,1.668e+06
2.1195e+06,1.6663e+06
2.1205e+06,1.6655e+06
2.122e+06,1.6648e+06
2.1245e+06,1.6646e+06
2.127e+06,1.6648e+06
2.1295e+06,1.6651e+06
2.1317e+06,1.6655e+06
2.132e+06,1.6655e+06
2.1345e+06,1.6661e+06
2.137e+06,1.667e+06
2.1395e+06,1.6674e+06
2.142e+06,1.6679e+06
2.1445e+06,1.6659e+06
2.1446e+06,1.6655e+06
2.1445e+06,1.6654e+06
2.142e+06,1.6639e+06
2.1401e+06,1.663e+06
2.1395e+06,1.6626e+06
2.137e+06,1.6619e+06
2.1351e+06,1.6605e+06
2.1345e+06,1.658e+06
2.1349e+06,1.6555e+06
2.1363e+06,1.653e+06
2.137e+06,1.6524e+06
2.1388e+06,1.6505e+06
2.1395e+06,1.65e+06
2.1418e+06,1.648e+06
2.142e+06,1.6477e+06
2.1435e+06,1.6455e+06
2.1445e+06,1.6437e+06
2.1449e+06,1.643e+06
2.1464e+06,1.6405e+06
2.147e+06,1.6397e+06
2.1483e+06,1.638e+06
2.1495e+06,1.6369e+06
2.1513e+06,1.6355e+06
2.152e+06,1.635e+06
2.1545e+06,1.6339e+06
2.157e+06,1.6332e+06
2.1574e+06,1.633e+06
2.1595e+06,1.6312e+06
2.1601e+06,1.6305e+06
2.162e+06,1.6281e+06
2.1621e+06,1.628e+06
2.1645e+06,1.6262e+06
2.167e+06,1.6256e+06
2.1695e+06,1.6256e+06
2.1706e+06,1.6255e+06
2.172e+06,1.6254e+06
2.1722e+06,1.6255e+06
2.1745e+06,1.6273e+06
2.177e+06,1.6277e+06
2.1772e+06,1.628e+06
2.1773e+06,1.6305e+06
2.1778e+06,1.633e+06
2.1787e+06,1.6355e+06
2.1795e+06,1.6379e+06
2.182e+06,1.6362e+06
2.1837e+06,1.6355e+06
2.1845e+06,1.6347e+06
2.186e+06,1.633e+06
2.187e+06,1.6319e+06
2.1888e+06,1.6305e+06
2.1895e+06,1.63e+06
2.1916e+06,1.628e+06
2.192e+06,1.6275e+06
2.1945e+06,1.6257e+06
2.1946e+06,1.6255e+06
2.1947e+06,1.623e+06
2.1945e+06,1.6205e+06
2.1947e+06,1.618e+06
2.1957e+06,1.6155e+06
2.1958e+06,1.613e+06
2.197e+06,1.6116e+06
2.1979e+06,1.6105e+06
2.1973e+06,1.608e+06
2.197e+06,1.6067e+06
2.1966e+06,1.6055e+06
2.1945e+06,1.6045e+06
2.192e+06,1.604e+06
2.191e+06,1.603e+06
2.1912e+06,1.6005e+06
2.192e+06,1.5998e+06
2.1945e+06,1.5998e+06
2.197e+06,1.5997e+06
2.1995e+06,1.5993e+06
2.2004e+06,1.598e+06
2.2005e+06,1.5955e+06
2.2014e+06,1.593e+06
2.202e+06,1.5905e+06
2.202e+06,1.5904e+06
2.2034e+06,1.588e+06
2.2033e+06,1.5855e+06
2.2035e+06,1.583e+06
2.202e+06,1.581e+06
2.2014e+06,1.5805e+06
2.1995e+06,1.5784e+06
2.1989e+06,1.578e+06
2.197e+06,1.5766e+06
2.196e+06,1.5755e+06
2.1955e+06,1.573e+06
2.197e+06,1.5716e+06
2.1994e+06,1.5705e+06
2.1995e+06,1.5705e+06
2.202e+06,1.569e+06
2.2031e+06,1.568e+06
2.2045e+06,1.5668e+06
2.2058e+06,1.5655e+06
2.2066e+06,1.563e+06
2.207e+06,1.5607e+06
2.207e+06,1.5605e+06
2.2076e+06,1.558e+06
2.2085e+06,1.5555e+06
2.2095e+06,1.5536e+06
2.2098e+06,1.553e+06
2.2115e+06,1.5505e+06
2.212e+06,1.55e+06
2.2136e+06,1.548e+06
2.2145e+06,1.547e+06
2.2158e+06,1.5455e+06
2.217e+06,1.5442e+06
2.218e+06,1.543e+06
2.2188e+06,1.5405e+06
2.2191e+06,1.538e+06
2.2195e+06,1.5359e+06
2.2196e+06,1.5355e+06
2.2202e+06,1.533e+06
2.221e+06,1.5305e+06
2.2218e+06,1.528e+06
2.222e+06,1.5274e+06
2.2227e+06,1.5255e+06
2.2238e+06,1.523e+06
2.2245e+06,1.5216e+06
2.2251e+06,1.5205e+06
2.2264e+06,1.518e+06
2.227e+06,1.5165e+06
2.2275e+06,1.5155e+06
2.228e+06,1.513e+06
2.2279e+06,1.5105e+06
2.2276e+06,1.508e+06
2.2276e+06,1.5055e+06
2.2277e+06,1.503e+06
2.2281e+06,1.5005e+06
2.2288e+06,1.498e+06
2.2295e+06,1.4962e+06
2.2297e+06,1.4955e+06
2.2306e+06,1.493e+06
2.2314e+06,1.4905e+06
2.2314e+06,1.488e+06
2.2306e+06,1.4855e+06
2.2313e+06,1.483e+06
2.232e+06,1.4817e+06
2.2329e+06,1.4805e+06
2.2337e+06,1.478e+06
2.2343e+06,1.4755e+06
2.2345e+06,1.475e+06
2.2354e+06,1.473e+06
2.237e+06,1.4709e+06
2.2375e+06,1.4705e+06
2.2395e+06,1.4685e+06
2.242e+06,1.4681e+06
2.2445e+06,1.4682e+06
2.2447e+06,1.468e+06
2.2445e+06,1.4666e+06
2.2443e+06,1.4655e+06
2.242e+06,1.4644e+06
2.2405e+06,1.463e+06
2.2411e+06,1.4605e+06
2.2395e+06,1.4603e+06
2.237e+06,1.4585e+06
2.2368e+06,1.458e+06
2.237e+06,1.4573e+06
2.2376e+06,1.4555e+06
2.2371e+06,1.453e+06
2.237e+06,1.4528e+06
2.2345e+06,1.4514e+06
2.2339e+06,1.4505e+06
2.2331e+06,1.448e+06
2.2342e+06,1.4455e+06
2.2345e+06,1.4452e+06
2.2355e+06,1.443e+06
2.2359e+06,1.4405e+06
2.2364e+06,1.438e+06
2.2346e+06,1.4355e+06
2.2345e+06,1.435e+06
2.2339e+06,1.433e+06
2.2327e+06,1.4305e+06
2.232e+06,1.4297e+06
2.2313e+06,1.428e+06
2.2306e+06,1.4255e+06
2.2295e+06,1.4235e+06
2.2292e+06,1.423e+06
2.2287e+06,1.4205e+06
2.2282e+06,1.418e+06
2.2275e+06,1.4155e+06
2.227e+06,1.4141e+06
2.2266e+06,1.413e+06
2.2261e+06,1.4105e+06
2.2259e+06,1.408e+06
2.2259e+06,1.4055e+06
2.226e+06,1.403e+06
2.2264e+06,1.4005e+06
2.2269e+06,1.398e+06
2.227e+06,1.3973e+06
2.2275e+06,1.3955e+06
2.227e+06,1.3931e+06
2.227e+06,1.393e+06
2.2247e+06,1.3905e+06
2.2245e+06,1.3895e+06
2.2243e+06,1.388e+06
2.2241e+06,1.3855e+06
2.2236e+06,1.383e+06
2.2232e+06,1.3805e+06
2.2235e+06,1.378e+06
2.2245e+06,1.3763e+06
2.2249e+06,1.3755e+06
2.2263e+06,1.373e+06
2.227e+06,1.3711e+06
2.2275e+06,1.3705e+06
2.229e+06,1.368e+06
2.2295e+06,1.3672e+06
2.2304e+06,1.3655e+06
2.2313e+06,1.363e+06
2.232e+06,1.362e+06
2.2339e+06,1.3605e+06
2.2345e+06,1.3597e+06
2.2363e+06,1.358e+06
2.237e+06,1.3562e+06
2.2373e+06,1.3555e+06
2.2374e+06,1.353e+06
2.237e+06,1.3511e+06
2.2369e+06,1.3505e+06
2.236e+06,1.348e+06
2.235e+06,1.3455e+06
2.2346e+06,1.343e+06
2.2348e+06,1.3405e+06
2.2353e+06,1.338e+06
2.2357e+06,1.3355e+06
2.2357e+06,1.333e+06
2.2353e+06,1.3305e+06
2.2345e+06,1.3285e+06
2.2344e+06,1.328e+06
2.2332e+06,1.3255e+06
2.232e+06,1.323e+06
2.232e+06,1.323e+06
2.2308e+06,1.3205e+06
2.2305e+06,1.318e+06
2.2316e+06,1.3155e+06
2.2295e+06,1.3137e+06
2.2278e+06,1.313e+06
2.227e+06,1.3126e+06
2.2253e+06,1.3105e+06
2.2247e+06,1.308e+06
2.2246e+06,1.3055e+06
2.2247e+06,1.303e+06
2.2248e+06,1.3005e+06
2.2249e+06,1.298e+06
2.2256e+06,1.2955e+06
2.2268e+06,1.293e+06
2.227e+06,1.2925e+06
2.2285e+06,1.2905e+06
2.2295e+06,1.2887e+06
2.2302e+06,1.288e+06
2.2304e+06,1.2855e+06
2.232e+06,1.2835e+06
2.2345e+06,1.2831e+06
2.2356e+06,1.2855e+06
2.2352e+06,1.288e+06
2.237e+06,1.2887e+06
2.2381e+06,1.288e+06
2.2395e+06,1.2865e+06
2.2399e+06,1.2855e+06
2.2403e+06,1.283e+06
2.2416e+06,1.2805e+06
2.242e+06,1.2795e+06
2.2422e+06,1.278e+06
2.2421e+06,1.2755e+06
2.2422e+06,1.273e+06
2.2424e+06,1.2705e+06
2.242e+06,1.2689e+06
2.2416e+06,1.268e+06
2.2395e+06,1.2663e+06
2.237e+06,1.2657e+06
2.2368e+06,1.2655e+06
2.2354e+06,1.263e+06
2.2355e+06,1.2605e+06
2.2362e+06,1.258e+06
2.2367e+06,1.2555e+06
2.237e+06,1.2548e+06
2.2375e+06,1.253e+06
2.2387e+06,1.2505e+06
2.2392e+06,1.248e+06
2.2392e+06,1.2455e+06
2.2395e+06,1.245e+06
2.242e+06,1.2447e+06
2.2445e+06,1.245e+06
2.247e+06,1.2448e+06
2.2479e+06,1.243e+06
2.2472e+06,1.2405e+06
2.247e+06,1.2402e+06
2.2463e+06,1.2405e+06
2.2445e+06,1.2408e+06
2.2443e+06,1.2405e+06
2.2435e+06,1.238e+06
2.2445e+06,1.2371e+06
2.2456e+06,1.2355e+06
2.2465e+06,1.233e+06
2.247e+06,1.2324e+06
2.2495e+06,1.2308e+06
2.2503e+06,1.2305e+06
2.252e+06,1.2302e+06
2.2545e+06,1.2293e+06
2.2568e+06,1.228e+06
2.257e+06,1.2278e+06
2.2595e+06,1.2269e+06
2.262e+06,1.2268e+06
2.2623e+06,1.228e+06
2.2636e+06,1.2305e+06
2.2645e+06,1.2315e+06
2.267e+06,1.2329e+06
2.2681e+06,1.233e+06
2.2695e+06,1.2333e+06
2.272e+06,1.2332e+06
2.2729e+06,1.233e+06
2.2745e+06,1.2324e+06
2.2768e+06,1.2305e+06
2.2756e+06,1.228e+06
2.2745e+06,1.2263e+06
2.2738e+06,1.2255e+06
2.272e+06,1.2241e+06
2.2713e+06,1.223e+06
2.272e+06,1.222e+06
2.2745e+06,1.2213e+06
2.2758e+06,1.223e+06
2.277e+06,1.2238e+06
2.2795e+06,1.2236e+06
2.282e+06,1.2232e+06
2.2824e+06,1.223e+06
2.2845e+06,1.222e+06
2.2861e+06,1.2205e+06
2.287e+06,1.2195e+06
2.2878e+06,1.218e+06
2.2891e+06,1.2155e+06
2.2895e+06,1.2138e+06
2.2897e+06,1.213e+06
2.2897e+06,1.2105e+06
2.2909e+06,1.208e+06
2.292e+06,1.2068e+06
2.2929e+06,1.2055e+06
2.2929e+06,1.203e+06
2.292e+06,1.2006e+06
2.2919e+06,1.2005e+06
2.2914e+06,1.198e+06
2.2915e+06,1.1955e+06
2.2912e+06,1.193e+06
2.2907e+06,1.1905e+06
2.2904e+06,1.188e+06
2.2901e+06,1.1855e+06
2.2903e+06,1.183e+06
2.2911e+06,1.1805e+06
2.292e+06,1.179e+06
2.2927e+06,1.178e+06
2.2935e+06,1.1755e+06
2.2938e+06,1.173e+06
2.2938e+06,1.1705e+06
2.2939e+06,1.168e+06
2.2945e+06,1.1655e+06
2.2945e+06,1.1655e+06
2.2953e+06,1.163e+06
2.297e+06,1.1605e+06
2.297e+06,1.1605e+06
2.2972e+06,1.158e+06
2.2979e+06,1.1555e+06
2.297e+06,1.1536e+06
2.2966e+06,1.153e+06
2.297e+06,1.1505e+06
2.2957e+06,1.148e+06
2.297e+06,1.1457e+06
2.2972e+06,1.1455e+06
2.2993e+06,1.143e+06
2.2995e+06,1.1425e+06
2.3019e+06,1.1405e+06
2.302e+06,1.1405e+06
2.3042e+06,1.138e+06
2.3045e+06,1.1355e+06
2.3045e+06,1.1355e+06
2.3062e+06,1.133e+06
2.307e+06,1.1316e+06
2.3079e+06,1.1305e+06
2.307e+06,1.128e+06
2.307e+06,1.128e+06
2.3047e+06,1.1255e+06
2.3045e+06,1.1251e+06
2.3038e+06,1.123e+06
2.3045e+06,1.1206e+06
2.3045e+06,1.1205e+06
2.3048e+06,1.118e+06
2.3052e+06,1.1155e+06
2.3049e+06,1.113e+06
2.3047e+06,1.1105e+06
2.305e+06,1.108e+06
2.3066e+06,1.1055e+06
2.307e+06,1.1047e+06
2.308e+06,1.103e+06
2.3086e+06,1.1005e+06
2.307e+06,1.0984e+06
2.3066e+06,1.098e+06
2.3066e+06,1.0955e+06
2.306e+06,1.093e+06
2.3054e+06,1.0905e+06
2.3066e+06,1.088e+06
2.307e+06,1.0876e+06
2.3088e+06,1.0855e+06
2.3095e+06,1.0848e+06
2.3119e+06,1.083e+06
2.312e+06,1.0829e+06
2.3145e+06,1.081e+06
2.3152e+06,1.0805e+06
2.317e+06,1.0785e+06
2.3173e+06,1.078e+06
2.3184e+06,1.0755e+06
2.3195e+06,1.0744e+06
2.3214e+06,1.073e+06
2.322e+06,1.0722e+06
2.3233e+06,1.0705e+06
2.324e+06,1.068e+06
2.3244e+06,1.0655e+06
2.3245e+06,1.0649e+06
2.3252e+06,1.063e+06
2.326e+06,1.0605e+06
2.3266e+06,1.058e+06
2.327e+06,1.0571e+06
2.3279e+06,1.0555e+06
2.3287e+06,1.053e+06
2.3295e+06,1.0517e+06
2.3303e+06,1.0505e+06
2.3311e+06,1.048e+06
2.332e+06,1.0455e+06
2.3307e+06,1.043e+06
2.3304e+06,1.0405e+06
2.332e+06,1.0392e+06
2.3345e+06,1.04e+06
2.3362e+06,1.0405e+06
2.337e+06,1.0408e+06
2.3395e+06,1.0405e+06
2.3395e+06,1.0405e+06
2.3413e+06,1.038e+06
2.3414e+06,1.0355e+06
2.3419e+06,1.033e+06
2.342e+06,1.0329e+06
2.3445e+06,1.0306e+06
2.3446e+06,1.0305e+06
2.3458e+06,1.028e+06
2.347e+06,1.0258e+06
2.3472e+06,1.0255e+06
2.3487e+06,1.023e+06
2.3495e+06,1.022e+06
2.3504e+06,1.0205e+06
2.3512e+06,1.018e+06
2.3518e+06,1.0155e+06
2.3507e+06,1.013e+06
2.3501e+06,1.0105e+06
2.3505e+06,1.008e+06
2.3495e+06,1.0067e+06
2.3489e+06,1.0055e+06
2.3477e+06,1.003e+06
2.347e+06,1.0022e+06
2.3451e+06,1.0005e+06
2.3451e+06,9.98e+05
2.3458e+06,9.955e+05
2.347e+06,9.939e+05
2.3495e+06,9.9371e+05
2.3515e+06,9.93e+05
2.352e+06,9.9068e+05
2.352e+06,9.905e+05
2.352e+06,9.9048e+05
2.3495e+06,9.897e+05
2.3476e+06,9.88e+05
2.347e+06,9.8737e+05
2.3464e+06,9.855e+05
2.346e+06,9.83e+05
2.3457e+06,9.805e+05
2.3452e+06,9.78e+05
2.3449e+06,9.755e+05
2.3453e+06,9.73e+05
2.3464e+06,9.705e+05
2.347e+06,9.6962e+05
2.3483e+06,9.68e+05
2.3495e+06,9.6608e+05
2.3498e+06,9.655e+05
2.3502e+06,9.63e+05
2.3498e+06,9.605e+05
2.3495e+06,9.5953e+05
2.349e+06,9.58e+05
2.3484e+06,9.555e+05
2.3478e+06,9.53e+05
2.3473e+06,9.505e+05
2.3495e+06,9.4826e+05
2.3519e+06,9.48e+05
2.352e+06,9.48e+05
2.3545e+06,9.4661e+05
2.3561e+06,9.455e+05
2.357e+06,9.4495e+05
2.3595e+06,9.4329e+05
2.36e+06,9.43e+05
2.3619e+06,9.405e+05
2.3616e+06,9.38e+05
2.3618e+06,9.355e+05
2.362e+06,9.3501e+05
2.3633e+06,9.33e+05
2.3645e+06,9.3195e+05
2.3666e+06,9.305e+05
2.367e+06,9.3026e+05
2.3695e+06,9.282e+05
2.3697e+06,9.28e+05
2.3718e+06,9.255e+05
2.372e+06,9.2521e+05
2.3736e+06,9.23e+05
2.3745e+06,9.2188e+05
2.3761e+06,9.205e+05
2.377e+06,9.1982e+05
2.3795e+06,9.1824e+05
2.3798e+06,9.18e+05
2.3817e+06,9.155e+05
2.382e+06,9.1519e+05
2.3845e+06,9.1336e+05
2.3852e+06,9.13e+05
2.387e+06,9.1188e+05
2.389e+06,9.105e+05
2.3895e+06,9.1018e+05
2.392e+06,9.0966e+05
2.3945e+06,9.1008e+05
2.3961e+06,9.105e+05
2.397e+06,9.1081e+05
2.3995e+06,9.1127e+05
2.402e+06,9.1126e+05
2.404e+06,9.105e+05
2.4045e+06,9.1017e+05
2.407e+06,9.0872e+05
2.4077e+06,9.08e+05
2.4095e+06,9.0554e+05
2.4095e+06,9.055e+05
2.4109e+06,9.03e+05
2.4105e+06,9.005e+05
2.4095e+06,8.9849e+05
2.4093e+06,8.98e+05
2.4084e+06,8.955e+05
2.4077e+06,8.93e+05
2.4072e+06,8.905e+05
2.407e+06,8.8819e+05
2.407e+06,8.88e+05
2.407e+06,8.855e+05
2.4069e+06,8.83e+05
2.4065e+06,8.805e+05
2.4059e+06,8.78e+05
2.4054e+06,8.755e+05
2.4052e+06,8.73e+05
2.4045e+06,8.7225e+05
2.4039e+06,8.705e+05
2.4044e+06,8.68e+05
2.4045e+06,8.6783e+05
2.4064e+06,8.655e+05
2.407e+06,8.6461e+05
2.4086e+06,8.63e+05
2.409e+06,8.605e+05
2.4093e+06,8.58e+05
2.4095e+06,8.574e+05
2.4108e+06,8.555e+05
2.4119e+06,8.53e+05
2.412e+06,8.5266e+05
2.413e+06,8.505e+05
2.4145e+06,8.4921e+05
2.4166e+06,8.48e+05
2.417e+06,8.4776e+05
2.4189e+06,8.455e+05
2.4195e+06,8.4462e+05
2.422e+06,8.4306e+05
2.4221e+06,8.43e+05
2.4245e+06,8.4124e+05
2.4253e+06,8.405e+05
2.427e+06,8.3901e+05
2.4287e+06,8.38e+05
2.4295e+06,8.3755e+05
2.432e+06,8.3645e+05
2.4339e+06,8.355e+05
2.4345e+06,8.3495e+05
2.4364e+06,8.33e+05
2.437e+06,8.3255e+05
2.4395e+06,8.31e+05
2.44e+06,8.305e+05
2.4417e+06,8.28e+05
2.442e+06,8.2766e+05
2.4443e+06,8.255e+05
2.4445e+06,8.2528e+05
2.447e+06,8.2382e+05
2.448e+06,8.23e+05
2.4495e+06,8.2205e+05
2.451e+06,8.205e+05
2.452e+06,8.1962e+05
2.4533e+06,8.18e+05
2.4545e+06,8.1605e+05
2.455e+06,8.155e+05
2.4567e+06,8.13e+05
2.457e+06,8.1259e+05
2.4595e+06,8.1144e+05
2.4603e+06,8.105e+05
2.4614e+06,8.08e+05
2.462e+06,8.0632e+05
2.4623e+06,8.055e+05
2.4636e+06,8.03e+05
2.4645e+06,8.0149e+05
2.4652e+06,8.005e+05
2.467e+06,7.99e+05
2.4682e+06,7.98e+05
2.4695e+06,7.9577e+05
2.4696e+06,7.955e+05
2.4704e+06,7.93e+05
2.4707e+06,7.905e+05
2.4711e+06,7.88e+05
2.4717e+06,7.855e+05
2.472e+06,7.8501e+05
2.4728e+06,7.83e+05
2.4733e+06,7.805e+05
2.4734e+06,7.78e+05
2.4734e+06,7.755e+05
2.4732e+06,7.73e+05
2.4733e+06,7.705e+05
2.4734e+06,7.68e+05
2.472e+06,7.6613e+05
2.4718e+06,7.655e+05
2.4714e+06,7.63e+05
2.472e+06,7.6069e+05
2.4721e+06,7.605e+05
2.4725e+06,7.58e+05
2.4722e+06,7.555e+05
2.472e+06,7.5478e+05
2.4717e+06,7.53e+05
2.4713e+06,7.505e+05
2.4706e+06,7.48e+05
2.4697e+06,7.455e+05
2.4695e+06,7.4513e+05
2.4686e+06,7.43e+05
2.4682e+06,7.405e+05
2.4673e+06,7.38e+05
2.467e+06,7.372e+05
2.4656e+06,7.355e+05
2.4654e+06,7.33e+05
2.4649e+06,7.305e+05
2.4645e+06,7.2888e+05
2.4643e+06,7.28e+05
2.464e+06,7.255e+05
2.4634e+06,7.23e+05
2.4622e+06,7.205e+05
2.462e+06,7.1904e+05
2.4618e+06,7.18e+05
2.4609e+06,7.155e+05
2.4595e+06,7.138e+05
2.4591e+06,7.13e+05
2.4583e+06,7.105e+05
2.4573e+06,7.08e+05
2.457e+06,7.0645e+05
2.4568e+06,7.055e+05
2.4563e+06,7.03e+05
2.4562e+06,7.005e+05
2.4567e+06,6.98e+05
2.4566e+06,6.955e+05
2.4558e+06,6.93e+05
2.4547e+06,6.905e+05
2.4545e+06,6.9e+05
2.454e+06,6.88e+05
